repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
nocodb/nocodb,11648,1,1,1,0.0,22,22,201,0,5,26.05,21,2012,779,0
nocodb/nocodb,11639,1,7,28,3.7551,1399,48,3458,0,7,60.84,195,284,25,0
nocodb/nocodb,11644,2,3,6,2.4086,141,26,1349,0,3,220.4,7,1249,292,0
nocodb/nocodb,11641,1,2,2,0.2698,50,15,1128,1,7,4.29,55,2011,787,0
nocodb/nocodb,11638,1,2,2,0.2812,38,3,275,1,3,32.15,28,2009,788,0
nocodb/nocodb,11640,1,1,2,1.0,8,0,919,1,4,13.24,12,2009,788,0
nocodb/nocodb,11633,1,4,8,2.2898,48,11,6724,1,9,52.98,822,284,25,0
nocodb/nocodb,11618,1,6,9,2.0541,243,89,5810,1,15,35.03,467,2005,784,0
nocodb/nocodb,11637,1,1,1,0.0,1,1,1328,1,5,132.93,34,92,6,0
nocodb/nocodb,11636,1,1,1,0.0,19,3,131,0,1,240.11,1,1998,777,0
nocodb/nocodb,11634,1,3,5,2.2359,9,5,1246,1,3,6.38,59,1997,776,0
nocodb/nocodb,11629,1,1,1,0.0,3,3,358,1,3,1.83,7,1994,773,0
nocodb/nocodb,11624,3,36,100,2.9893,106,5826,149725,0,23,55.33,4590,1246,289,0
nocodb/nocodb,11626,1,1,1,0.0,2,2,92,1,2,13.37,15,1246,289,0
nocodb/nocodb,11623,1,1,1,0.0,4,3,513,1,1,19.14,2,1994,773,0
nocodb/nocodb,11620,1,4,4,1.9219,5,5,3782,1,9,35.97,117,1994,773,0
nocodb/nocodb,11621,3,10,14,0.5543,862,879,34221,0,16,83.24,336,1630,396,0
nocodb/nocodb,11572,1,1,40,5.2791,2526,2019,92174,0,13,12.12,3128,284,25,0
nocodb/nocodb,11611,1,12,19,4.0824,112,35,17144,1,14,31.57,669,284,25,0
nocodb/nocodb,11617,1,16,25,2.9203,2143,1714,9160,0,13,24.18,561,1245,288,0
nocodb/nocodb,11616,1,5,8,2.0452,24,6,4560,1,9,43.27,137,284,26,0
nocodb/nocodb,11613,1,3,4,1.1276,39,10,2239,1,9,11.26,153,284,30,0
nocodb/nocodb,11612,1,1,1,0.0,5,0,1052,1,5,10.17,40,1978,814,0
nocodb/nocodb,11610,1,1,1,0.0,10,3,278,1,4,28.8,14,1973,809,0
nocodb/nocodb,11607,1,1,1,0.0,10,1,196,0,4,38.96,8,1972,808,0
nocodb/nocodb,11604,1,2,2,0.5665,14,1,1047,1,5,26.22,47,1971,807,0
nocodb/nocodb,11606,1,2,2,0.9984,81,5,916,1,5,16.42,46,1967,803,0
nocodb/nocodb,11605,1,2,2,0.8767,31,23,1037,1,4,12.08,31,1965,801,0
nocodb/nocodb,11601,1,3,3,1.5613,3,5,367,0,8,5.77,64,284,30,0
nocodb/nocodb,11603,1,1,1,0.0,9,1,311,1,3,9.08,5,284,30,0
nocodb/nocodb,11602,1,1,1,0.0,2,1,66,1,5,20.96,6,15,11,0
nocodb/nocodb,11599,1,2,3,0.3955,104,35,3029,1,13,16.67,299,1964,806,0
nocodb/nocodb,11597,1,1,1,0.0,1,1,936,1,2,4.29,69,1245,320,0
nocodb/nocodb,11600,1,1,2,1.0,35,35,194,1,4,3.14,12,1959,801,0
nocodb/nocodb,11598,1,4,5,1.61,34,4,1440,1,7,44.04,134,1959,801,0
nocodb/nocodb,11586,1,1,1,0.0,8,0,211,1,7,62.45,22,1241,319,0
nocodb/nocodb,11588,1,1,1,0.0,1,1,154,1,3,107.07,5,1626,459,0
nocodb/nocodb,11590,1,1,1,0.0,3,1,597,1,9,13.41,43,284,30,0
nocodb/nocodb,11589,1,4,4,0.4851,49,6,3762,1,14,24.91,344,1240,318,0
nocodb/nocodb,11583,1,1,1,0.0,11,1,752,1,5,13.02,15,284,30,0
nocodb/nocodb,11579,1,5,6,1.2387,173,136,1406,1,5,29.66,114,1954,874,0
nocodb/nocodb,11580,1,1,1,0.0,12,2,2182,1,7,10.3,22,495,178,0
nocodb/nocodb,11575,1,6,7,0.0,6,24,4764,1,10,3.97,220,1950,870,0
nocodb/nocodb,11576,1,8,10,2.4436,62,26,1735,1,10,32.48,105,284,30,0
nocodb/nocodb,11547,1,14,17,3.1617,122,115,9733,1,14,18.24,550,1950,870,0
nocodb/nocodb,11573,1,4,4,1.2497,59,13,6485,1,9,1.81,603,1950,870,0
nocodb/nocodb,11574,1,1,1,0.0,1,1,52,1,2,12.02,7,1950,870,0
nocodb/nocodb,11563,1,7,9,2.0676,65,7,4424,0,13,90.0,346,1927,849,0
nocodb/nocodb,11571,1,5,5,0.647,647,675,2725,1,8,24.73,129,1927,849,0
nocodb/nocodb,11570,1,2,2,0.9183,24,27,986,1,2,2.06,72,283,29,0
nocodb/nocodb,11561,1,4,10,3.1529,20,18,3561,0,9,26.27,246,1919,841,0
nocodb/nocodb,11564,1,3,4,0.5029,77,28,4730,1,13,20.83,312,1919,850,0
nocodb/nocodb,11569,1,8,14,3.6088,144,81,14437,1,10,71.22,736,1919,851,0
nocodb/nocodb,11553,1,3,3,1.1842,24,2,2677,1,10,4.44,124,1914,846,0
nocodb/nocodb,11567,1,5,5,1.353,96,33,7631,1,13,14.4,479,1624,463,0
nocodb/nocodb,11568,1,1,1,0.0,11,1,446,1,5,23.87,18,1914,847,0
nocodb/nocodb,11566,1,9,9,2.2918,134,48,9127,0,8,17.25,361,495,179,0
nocodb/nocodb,11552,1,1,1,0.0,5,3,326,0,3,93.06,6,283,30,0
nocodb/nocodb,11562,1,5,5,1.7171,86,2,6821,1,8,21.18,683,1623,462,0
nocodb/nocodb,11560,1,7,9,2.4648,150,26,4576,1,14,43.97,381,15,11,0
nocodb/nocodb,11546,1,1,1,0.0,2,2,823,1,5,81.36,10,1908,843,0
nocodb/nocodb,11548,1,4,6,2.1437,43,11,8714,0,8,5.46,289,494,178,0
nocodb/nocodb,11474,1,3,3,nan,46,8,341,1,2,2.21,14,494,178,0
nocodb/nocodb,11512,1,16,35,3.3926,1365,114,4795,0,7,12.49,185,283,30,0
nocodb/nocodb,11533,1,3,12,1.7889,311,7,9608,1,6,68.74,89,493,177,0
nocodb/nocodb,11543,1,1,1,0.0,0,2,4576,1,9,6.3,96,283,30,0
nocodb/nocodb,11408,1,1,1,nan,1,2,433,1,7,2.95,36,493,177,0
nocodb/nocodb,11540,1,1,1,0.0,26,10,581,1,2,23.26,34,1614,463,0
nocodb/nocodb,11539,1,1,1,0.0,1,1,633,1,4,3.19,24,1908,843,0
nocodb/nocodb,11520,4,6,7,0.0563,4569,6884,35766,1,14,7.63,268,1613,462,0
nocodb/nocodb,11537,1,1,1,0.0,1,1,114,1,4,4.95,6,1907,842,0
nocodb/nocodb,11535,1,1,1,0.0,1,1,1324,1,6,6.64,182,1906,841,0
nocodb/nocodb,11532,1,1,40,5.2778,2557,1997,91614,0,13,0.94,3117,1906,841,0
nocodb/nocodb,11514,1,1,39,5.2854,39,39,89310,0,3,1.45,2807,283,30,0
nocodb/nocodb,11515,1,2,2,0.7219,4,1,7900,1,8,5.53,250,491,178,0
nocodb/nocodb,11530,1,1,1,0.0,6,0,2824,1,7,5.99,377,1906,841,0
nocodb/nocodb,11529,1,1,1,0.0,9,1,510,1,5,39.31,14,1230,328,0
nocodb/nocodb,11527,3,19,100,4.4449,0,37397,5005,0,13,184.44,187,1611,460,0
nocodb/nocodb,11486,1,18,28,4.0208,1055,382,13207,1,14,29.51,633,1903,838,0
nocodb/nocodb,11526,1,8,49,2.6695,33,58,597,0,3,215.6,47,1608,457,0
nocodb/nocodb,11523,1,1,1,0.0,3,2,287,1,5,5.16,27,1608,457,0
nocodb/nocodb,11525,1,4,7,1.7213,30,1,298,0,2,159.24,9,1903,838,0
nocodb/nocodb,11524,1,2,3,0.7742,16,3,465,0,5,12.32,26,276,23,0
nocodb/nocodb,11513,1,4,4,1.1083,81,58,2608,1,13,3.76,276,276,23,0
nocodb/nocodb,11469,1,10,16,2.4191,965,221,2793,0,4,5.0,65,276,23,0
nocodb/nocodb,11507,4,5,6,0.2463,122,1343,36079,1,13,2.36,250,1227,325,0
nocodb/nocodb,11439,1,6,10,2.7816,131,19,3425,0,10,59.83,165,276,23,0
nocodb/nocodb,11508,1,1,40,4.1691,143,143,91600,0,13,1.38,3032,276,23,0
nocodb/nocodb,11505,2,4,5,0.817,957,6866,41766,1,12,59.02,136,1603,463,0
nocodb/nocodb,11504,1,1,2,0.0373,6396,3214,16988,1,3,112.72,14,1600,460,0
nocodb/nocodb,11503,1,1,1,0.0,178,39,16777,0,3,1.08,12,1599,459,0
nocodb/nocodb,11490,5,8,9,0.1703,5542,6346,51816,1,16,14.21,328,1227,325,0
nocodb/nocodb,11295,1,1,40,5.2181,14440,12839,90001,0,13,7.15,2599,276,23,0
nocodb/nocodb,11499,1,1,1,0.0,5,1,259,1,5,99.09,6,488,175,0
nocodb/nocodb,11470,1,6,6,2.585,6,6,78,0,1,94.87,6,91,14,0
nocodb/nocodb,11489,1,1,1,0.0,2,1,48,1,1,224.92,1,1598,462,0
nocodb/nocodb,11427,1,5,11,2.2233,1242,845,2113,0,8,27.68,120,276,23,0
nocodb/nocodb,11452,1,1,1,0.0,22,8,942,1,7,17.18,40,1596,461,0
nocodb/nocodb,11495,2,11,43,1.6839,0,35412,35515,0,3,210.33,47,1596,461,0
nocodb/nocodb,11123,1,1,1,0.0,4,3,16776,0,3,0.0,10,1594,459,0
nocodb/nocodb,11069,1,1,1,0.0,5,8,16779,0,3,0.0,8,1594,459,0
nocodb/nocodb,11014,1,1,1,0.0,82,36,16733,0,3,0.0,6,1594,459,0
nocodb/nocodb,11040,1,1,1,0.0,4,3,16732,0,3,0.0,4,1594,459,0
nocodb/nocodb,10819,1,1,1,0.0,4,3,16731,0,2,76.67,2,1594,459,0
nocodb/nocodb,10799,1,1,1,0.0,4,3,16730,0,1,224.29,1,1594,459,0
nocodb/nocodb,11482,1,1,1,0.0,64,9,255,0,7,0.14,53,1591,458,0
nocodb/nocodb,11481,1,1,1,0.0,8,4,1082,1,5,4.21,37,1873,834,0
nocodb/nocodb,11465,1,4,4,1.9547,17,1,3282,1,13,10.28,324,1872,833,0
nocodb/nocodb,11479,1,6,6,2.108,41,12,1515,1,8,98.14,28,1872,833,0
nocodb/nocodb,11473,1,2,2,0.8113,4,4,369,0,7,3.79,56,1872,833,0
nocodb/nocodb,11471,1,1,1,0.0,17,1,2269,1,8,1.72,19,485,173,0
nocodb/nocodb,11462,1,2,2,0.0,1,1,100,0,1,221.92,2,561,430,0
nocodb/nocodb,11338,1,1,1,nan,9,0,1169,1,4,1.53,21,561,430,0
nocodb/nocodb,11410,1,2,3,1.2493,91,70,3082,1,6,77.04,38,276,24,0
nocodb/nocodb,11464,1,2,2,0.8366,26,19,1276,0,7,1.42,38,276,24,0
nocodb/nocodb,11468,1,2,2,1.0,6,6,182,0,2,0.06,6,1586,460,0
nocodb/nocodb,11467,1,1,1,0.0,92,75,168,0,1,0.15,9,480,168,0
nocodb/nocodb,11466,1,2,2,0.9819,18,1,167,0,2,202.65,3,1586,460,0
nocodb/nocodb,11463,1,1,1,0.0,1,1,1028,1,8,0.15,64,479,167,0
nocodb/nocodb,11457,3,39,91,3.8685,7843,1371,72236,0,21,53.75,1059,479,167,0
nocodb/nocodb,11461,1,5,5,1.2538,26,31,3039,1,9,0.66,131,1861,841,0
nocodb/nocodb,11447,1,3,3,0.5238,1355,68,1653,0,4,77.06,9,1586,460,0
nocodb/nocodb,11460,1,1,1,0.0,1,0,1233,1,6,0.12,16,1858,839,0
nocodb/nocodb,11459,1,13,20,3.4057,336,33,10609,0,15,37.86,629,1858,839,0
nocodb/nocodb,11432,1,1,1,0.0,10,5,6893,1,8,0.52,219,415,104,0
nocodb/nocodb,11402,1,1,1,0.0,7,0,1224,1,5,0.22,13,415,104,0
nocodb/nocodb,11388,1,2,2,0.9972,67,14,1776,1,8,14.26,72,415,104,0
nocodb/nocodb,11378,1,1,1,0.0,4,0,197,1,1,1.34,10,415,104,0
nocodb/nocodb,11442,1,2,2,0.9082,30,4,552,1,3,79.6,3,415,104,0
nocodb/nocodb,11454,1,1,1,0.0,1,0,1742,1,8,7.31,98,415,104,0
nocodb/nocodb,11453,1,1,1,0.0,1,1,1224,1,5,27.27,12,274,22,0
nocodb/nocodb,11456,1,2,2,0.9183,5,1,505,1,3,2.84,16,1850,831,0
nocodb/nocodb,11455,1,1,1,0.0,1,1,42,1,3,20.89,4,1849,830,0
nocodb/nocodb,11449,1,1,1,0.0,138,136,143,0,1,35.02,3,274,22,0
nocodb/nocodb,11450,1,2,3,1.232,272,55,7150,1,4,43.72,56,274,22,0
nocodb/nocodb,11436,1,4,5,2.0715,42,20,2175,1,12,23.23,138,1848,829,0
nocodb/nocodb,11448,1,3,4,1.4299,11,3,741,1,3,4.01,52,1848,829,0
nocodb/nocodb,11445,2,42,100,5.792,27,9614,26521,0,16,151.22,602,274,22,0
nocodb/nocodb,11446,4,22,26,3.618,421,751,65513,1,21,58.34,414,415,104,0
nocodb/nocodb,11397,1,3,3,0.1539,408,4,699,1,4,23.23,27,1572,446,0
nocodb/nocodb,11232,1,27,47,4.2809,2375,497,18923,0,10,31.7,582,274,23,0
nocodb/nocodb,11426,1,1,1,0.0,1,1,167,1,1,19.13,7,274,23,0
nocodb/nocodb,5541,1,1,2,0.7219,4,1,54,0,3,177.98,4,1150,254,0
nocodb/nocodb,11147,1,1,1,0.0,1,1,22585,1,4,0.75,12,407,98,0
nocodb/nocodb,9686,1,3,4,1.922,12,1,356,0,4,165.45,11,1570,464,0
nocodb/nocodb,11429,1,12,18,3.273,438,833,54920,0,7,97.02,154,274,23,0
nocodb/nocodb,11073,1,2,41,5.3447,41,1,90420,1,12,19.75,2522,274,23,0
nocodb/nocodb,11311,1,2,2,0.0,86,0,65,0,1,218.04,1,274,23,0
nocodb/nocodb,11421,1,1,1,0.0,2,2,2280,0,11,0.74,250,274,23,0
nocodb/nocodb,11363,1,2,2,1.0,2,2,86,0,1,217.93,2,274,23,0
nocodb/nocodb,11419,2,6,6,0.5426,76,177,51541,0,15,6.71,318,1149,253,0
nocodb/nocodb,11420,1,2,2,0.5917,4,3,645,1,9,15.61,43,1841,828,0
nocodb/nocodb,11418,2,6,7,0.4296,164,264,51743,0,15,9.41,329,4,0,0
nocodb/nocodb,11417,4,45,100,4.3393,8381,1925,33514,0,24,86.66,1545,4,0,0
nocodb/nocodb,11416,1,9,15,3.4845,50,35,7404,1,13,11.67,450,1149,253,0
nocodb/nocodb,11413,1,1,1,0.0,3,3,209,1,2,24.13,3,1838,825,0
nocodb/nocodb,11407,1,2,2,0.9988,450,407,7271,0,8,0.06,204,274,26,0
nocodb/nocodb,11376,1,1,1,0.0,24,4,1722,1,8,12.8,97,274,26,0
nocodb/nocodb,11412,1,1,1,0.0,6,9,176,1,3,6.05,4,405,97,0
nocodb/nocodb,11401,1,3,3,1.0522,206,12,8493,1,4,18.16,27,274,26,0
nocodb/nocodb,11409,1,2,2,0.5917,11,3,7844,1,8,10.12,226,274,26,0
nocodb/nocodb,11403,1,2,2,0.1403,84,17,2434,0,10,33.74,259,1149,302,0
nocodb/nocodb,11384,1,3,3,1.5774,9,5,558,0,9,129.16,55,1149,302,0
nocodb/nocodb,11396,1,1,1,0.0,4,4,92,0,1,215.02,1,1149,302,0
nocodb/nocodb,11352,2,32,70,4.4285,2874,445,19413,0,12,80.65,801,274,29,0
nocodb/nocodb,11400,1,1,2,1.0,2,2,919,1,3,2.86,8,1149,302,0
nocodb/nocodb,11398,1,1,1,0.0,1,1,124,0,2,4.51,26,90,33,0
nocodb/nocodb,10363,1,1,1,0.0,311,183,1200,1,5,113.25,30,90,33,0
nocodb/nocodb,11382,2,10,19,1.638,3895,677,42403,0,13,67.3,154,1568,726,0
nocodb/nocodb,11385,1,1,1,0.0,11,11,123,0,2,169.48,2,1568,726,0
nocodb/nocodb,11386,1,1,1,0.0,1,1,95,1,5,78.32,17,1568,726,0
nocodb/nocodb,11358,1,1,1,0.0,50,0,580,0,1,4.49,7,1568,726,0
nocodb/nocodb,11164,1,9,11,1.5205,336,52,14178,1,10,16.26,356,1148,301,0
nocodb/nocodb,11395,2,4,4,1.6577,9,9,36115,0,13,0.11,270,1147,300,0
nocodb/nocodb,11394,2,5,5,0.4512,96,95,36317,0,13,4.69,281,4,0,0
nocodb/nocodb,11393,2,12,12,1.5664,167,106,39663,0,15,11.53,518,4,0,0
nocodb/nocodb,11359,1,8,8,1.8441,70,8,3021,1,9,17.76,246,1131,284,0
nocodb/nocodb,11392,1,1,1,0.0,1,1,434,1,5,2.21,95,1566,724,0
nocodb/nocodb,11391,2,5,5,0.1163,465,458,50801,0,15,6.91,291,1130,283,0
nocodb/nocodb,11390,2,6,6,0.1778,396,388,51003,0,15,9.55,302,4,0,0
nocodb/nocodb,11389,3,49,100,6.0683,6097,1663,43785,0,23,46.41,2422,4,0,0
nocodb/nocodb,11387,1,4,4,1.3621,45,10,1773,1,4,10.34,26,1130,283,0
nocodb/nocodb,11371,1,2,2,0.4138,12,0,96,0,2,26.44,7,1130,283,0
nocodb/nocodb,11383,1,1,1,0.0,5,3,128,1,1,59.52,1,1130,283,0
nocodb/nocodb,11379,1,5,6,1.4989,366,157,3397,0,11,48.81,282,1561,719,0
nocodb/nocodb,11377,1,2,2,1.0,3,1,236,1,4,3.05,7,1745,874,0
nocodb/nocodb,11365,1,1,1,0.0,3,1,2820,1,6,7.04,374,1743,872,0
nocodb/nocodb,11370,1,2,3,1.5842,117,15,2178,1,3,24.14,12,492,377,0
nocodb/nocodb,11373,1,2,2,0.8113,1,7,979,1,7,61.11,39,1558,716,0
nocodb/nocodb,11369,1,1,1,0.0,9,0,6039,1,3,19.03,19,1129,282,0
nocodb/nocodb,11360,1,2,2,0.9183,9,0,289,0,3,55.33,5,1743,872,0
nocodb/nocodb,11366,1,6,6,2.1508,85,1,4017,0,10,8.49,308,402,122,0
nocodb/nocodb,11364,1,3,4,1.3868,16,8,2921,1,7,13.0,404,274,31,0
nocodb/nocodb,11355,1,2,2,0.7722,73,2,7370,1,8,38.02,204,271,28,0
nocodb/nocodb,11349,1,1,1,0.0,14,9,1340,1,2,7.14,5,271,28,0
nocodb/nocodb,11353,1,1,1,0.0,4,4,229,1,3,33.19,9,1554,712,0
nocodb/nocodb,11343,1,2,6,0.0,74,0,111,0,3,109.36,3,1743,872,0
nocodb/nocodb,11310,3,25,38,3.7007,2853,186,92911,0,19,39.57,749,1553,711,0
nocodb/nocodb,11331,1,3,7,2.2134,294,79,1375,1,5,45.91,64,1128,281,0
nocodb/nocodb,11286,2,17,30,3.6496,549,327,15022,1,12,45.84,686,269,26,0
nocodb/nocodb,11340,1,1,2,0.8631,3,4,154,1,2,64.15,27,90,40,0
nocodb/nocodb,11327,1,7,8,2.1712,42,74,3007,1,6,9.79,110,1708,837,0
nocodb/nocodb,11328,2,13,13,2.9251,56,68,14047,0,13,22.08,472,399,128,0
nocodb/nocodb,11322,1,1,1,0.0,2,2,160,1,7,37.66,36,398,127,0
nocodb/nocodb,11255,1,3,3,1.4591,9,3,800,1,6,14.77,48,268,25,0
nocodb/nocodb,11298,1,2,4,1.5778,92,74,2278,1,3,13.11,79,268,25,0
nocodb/nocodb,11307,1,4,6,2.234,38,31,1571,1,7,25.76,66,268,26,0
nocodb/nocodb,11319,1,1,1,0.0,4,2,2818,1,6,6.67,373,1701,830,0
nocodb/nocodb,11317,1,10,14,3.2471,26,30,8587,0,10,1.03,242,1700,829,0
nocodb/nocodb,11267,2,15,29,4.1143,1201,533,41816,0,11,57.29,309,1527,685,0
nocodb/nocodb,11302,1,2,2,0.9911,4,5,2774,1,10,8.83,148,265,23,0
nocodb/nocodb,11294,1,1,1,0.0,24,21,101,1,1,32.18,2,1127,292,0
nocodb/nocodb,11296,1,5,7,2.2154,78,34,5894,1,9,10.82,413,1498,656,0
nocodb/nocodb,11297,1,4,4,0.2459,72,57,9908,1,8,7.94,247,1498,656,0
nocodb/nocodb,11293,2,4,4,0.2452,81,178,35817,0,13,5.17,256,1126,292,0
nocodb/nocodb,11292,2,5,5,0.2384,162,258,36019,0,13,6.52,267,4,0,0
nocodb/nocodb,11291,1,32,100,4.5637,1709,701,48855,0,19,49.65,2448,4,0,0
nocodb/nocodb,11285,1,1,1,0.0,21,2,1175,1,7,2.11,79,265,23,0
nocodb/nocodb,11288,1,1,1,0.0,21,21,440,0,2,32.08,2,1697,826,0
nocodb/nocodb,11277,1,2,3,1.4056,5,3,316,1,2,42.53,33,265,23,0
nocodb/nocodb,11287,1,1,1,0.0,3,0,17,1,1,52.0,1,1494,652,0
nocodb/nocodb,11284,1,1,1,0.0,3,3,131,1,2,2.71,27,265,23,0
nocodb/nocodb,11272,1,1,1,0.0,4,3,578,1,2,9.88,21,1125,325,0
nocodb/nocodb,11276,1,1,1,0.0,1,3,1177,1,7,10.03,78,1695,825,0
nocodb/nocodb,11274,1,1,1,0.0,8,1,242,1,3,2.4,6,265,23,0
nocodb/nocodb,11271,1,1,3,1.5366,121,18,393,1,2,38.7,15,265,23,0
nocodb/nocodb,11270,1,9,9,2.081,274,56,47405,1,13,55.38,242,1694,824,0
nocodb/nocodb,11269,1,1,1,0.0,5,2,266,1,1,42.95,20,1494,652,0
nocodb/nocodb,11265,1,3,3,1.3383,7,8,5013,1,6,7.34,315,265,23,0
nocodb/nocodb,11259,1,13,66,3.3977,547,133,15502,0,10,25.84,1518,1688,818,0
nocodb/nocodb,11243,1,10,13,3.3417,233,123,7094,1,8,67.93,139,1491,649,0
nocodb/nocodb,11258,2,3,7,0.3232,299,234,36300,0,12,46.71,181,1482,640,0
nocodb/nocodb,11257,1,4,6,1.9977,78,11,7689,1,10,50.59,394,1669,802,0
nocodb/nocodb,11254,2,4,4,0.2452,82,177,35849,0,13,29.5,248,1125,333,0
nocodb/nocodb,11253,2,5,5,0.2384,163,257,36051,0,13,24.94,259,4,0,0
nocodb/nocodb,11252,5,50,100,6.3464,41986,16996,25200,0,21,111.02,683,4,0,0
nocodb/nocodb,11249,1,1,1,0.0,3,0,530,1,4,33.85,5,265,24,0
nocodb/nocodb,11124,1,1,40,5.2589,2286,1038,88672,0,10,14.17,2112,265,24,0
nocodb/nocodb,11248,1,1,1,0.0,46,5,3082,1,6,1.3,276,1663,796,0
nocodb/nocodb,11208,1,7,7,0.6009,148,136,4766,0,10,10.38,317,265,24,0
nocodb/nocodb,11246,1,1,1,0.0,7,0,2270,1,8,6.89,37,4,0,0
nocodb/nocodb,11244,1,2,3,1.2794,23,20,17598,1,11,26.2,56,265,24,0
nocodb/nocodb,11245,1,3,6,2.5421,26,3,2887,1,7,37.91,110,1659,792,0
nocodb/nocodb,11242,1,1,2,0.9852,4,3,308,1,6,28.93,35,1657,790,0
nocodb/nocodb,11216,1,2,4,1.6248,14,9,695,1,5,92.0,35,1657,790,0
nocodb/nocodb,11206,1,4,6,1.4612,193,15,4387,1,8,7.51,501,1480,638,0
nocodb/nocodb,11198,1,17,40,4.5196,654,259,19977,0,10,35.45,1799,265,24,0
nocodb/nocodb,11236,1,1,1,0.0,4,0,4369,1,9,3.46,74,265,24,0
nocodb/nocodb,11239,1,2,2,1.0,3,5,889,1,3,3.85,55,265,24,0
nocodb/nocodb,11238,1,1,1,0.0,1,1,523,1,6,18.47,40,265,24,0
nocodb/nocodb,11227,1,5,7,1.4705,29,14,2865,1,10,6.83,246,1602,806,0
nocodb/nocodb,11222,1,1,1,0.0,12,6,7247,1,8,0.24,200,1125,338,0
nocodb/nocodb,11218,1,1,1,0.0,4,0,190,1,4,45.83,5,1478,643,0
nocodb/nocodb,11210,1,2,2,1.0,10,0,1522,1,5,56.52,19,265,27,0
nocodb/nocodb,11207,1,2,2,0.9183,1,2,10329,1,8,1.17,472,1475,640,0
nocodb/nocodb,11209,1,2,3,0.4015,36,39,1635,1,7,70.5,191,265,27,0
nocodb/nocodb,11204,1,1,1,0.0,0,6,230,1,3,17.69,5,1473,638,0
nocodb/nocodb,11200,1,3,3,1.3195,22,5,7800,1,10,6.79,445,388,129,0
nocodb/nocodb,11205,1,8,9,2.5732,121,9,11406,1,9,27.15,165,388,129,0
nocodb/nocodb,11193,1,2,2,0.8981,30,5,301,0,5,57.64,35,1473,638,0
nocodb/nocodb,11199,2,6,7,1.7737,110,8,24524,0,8,132.84,49,388,129,0
nocodb/nocodb,11196,1,2,2,0.9183,3,0,864,1,5,70.58,15,1473,638,0
nocodb/nocodb,11203,1,1,1,0.0,1,1,533,1,2,127.03,2,1473,638,0
nocodb/nocodb,11189,1,24,54,3.8149,5626,349,27901,0,9,67.36,493,265,27,0
nocodb/nocodb,11202,2,3,6,2.3506,39,24,2569,1,6,37.79,35,4,0,0
nocodb/nocodb,11195,1,2,3,1.4056,12,4,5417,1,9,2.92,496,4,0,0
nocodb/nocodb,11184,2,7,10,1.9196,324,215,17649,0,12,17.85,1238,1596,817,0
nocodb/nocodb,11197,1,1,1,0.0,2,2,331,1,3,0.21,11,1464,629,0
nocodb/nocodb,11188,1,3,4,1.2664,30,7,2137,1,7,77.05,89,4,0,0
nocodb/nocodb,11191,1,3,3,0.6999,21,23,1722,1,8,43.56,34,265,32,0
nocodb/nocodb,11180,1,4,5,1.4973,38,16,3245,0,10,6.51,255,265,32,0
nocodb/nocodb,11129,1,12,18,3.2571,461,42,20960,0,10,26.97,1313,265,32,0
nocodb/nocodb,11182,1,2,7,1.0293,7393,6962,11363,0,8,19.54,232,265,32,0
nocodb/nocodb,11186,1,1,1,0.0,1,0,123,0,3,5.93,7,1557,779,0
nocodb/nocodb,11181,1,1,1,0.0,3,16,126,0,1,191.19,1,265,32,0
nocodb/nocodb,11183,3,3,3,0.0998,185,80,35748,0,13,32.55,112,345,334,0
nocodb/nocodb,10947,1,1,1,0.0,2,0,84,1,2,54.79,3,1456,621,0
nocodb/nocodb,11174,1,6,9,0.4042,252,213,2894,1,8,4.53,181,1557,779,0
nocodb/nocodb,11171,1,1,1,0.0,2,2,171,1,1,48.67,2,265,32,0
nocodb/nocodb,10635,2,24,34,4.4381,1010,339,27321,1,16,60.49,930,265,32,0
nocodb/nocodb,11170,1,2,2,0.9852,5,2,2276,0,9,2.26,202,386,127,0
nocodb/nocodb,11167,1,7,7,2.1449,106,28,5718,0,10,10.62,313,1537,759,0
nocodb/nocodb,11168,1,12,15,2.3291,177,36,22164,1,13,40.1,222,385,126,0
nocodb/nocodb,11150,1,1,1,0.0,12,0,26,1,1,3.9,1,1531,753,0
nocodb/nocodb,11151,1,3,3,1.0224,16,1,6728,1,9,1.06,269,384,125,0
nocodb/nocodb,11162,1,10,11,1.9284,96,40,11973,1,10,3.5,529,384,125,0
nocodb/nocodb,11166,1,1,1,0.0,7,1,443,1,5,63.18,10,4,0,0
nocodb/nocodb,11165,1,1,1,0.0,33,33,9570,1,8,3.51,188,1450,615,0
nocodb/nocodb,11163,1,3,3,0.5657,33,14,5663,0,9,0.7,600,1449,614,0
nocodb/nocodb,11152,1,9,13,2.3177,145,41,7783,1,10,5.96,302,384,125,0
nocodb/nocodb,11161,1,1,1,0.0,1,0,294,1,3,98.67,12,384,125,0
nocodb/nocodb,11143,1,1,1,0.0,14,6,3362,1,1,79.55,1,4,0,0
nocodb/nocodb,11159,1,3,4,1.8424,7,7,4563,1,6,2.35,546,1449,614,0
nocodb/nocodb,11144,1,1,1,0.0,1,1,1041,1,8,0.68,50,1512,754,0
nocodb/nocodb,11148,1,8,9,1.0858,261,223,9995,1,10,1.61,589,1512,754,0
nocodb/nocodb,11146,1,1,1,0.0,0,13,471,1,4,3.04,12,265,37,0
nocodb/nocodb,11141,1,1,1,0.0,0,1,860,0,4,8.13,9,381,125,0
