repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
nestjs/nest,15111,1,1,1,0.0,1,1,76,0,7,3.68,108,2400,30,0
nestjs/nest,15096,2,14,14,3.8074,14,14,1169,0,64,0.04,15744,2400,30,0
nestjs/nest,15112,1,1,1,0.0,1,1,251,0,56,0.05,5963,2400,30,0
nestjs/nest,15078,1,36,36,5.1699,36,36,2366,0,33,5.9,32278,2400,30,0
nestjs/nest,15100,1,1,2,0.0,9,9,39307,0,61,0.0,11701,2400,30,0
nestjs/nest,15099,1,1,1,0.0,1,1,76,0,7,27.01,107,2400,30,0
nestjs/nest,15110,1,1,2,0.0,5,5,39307,0,61,0.0,11697,2400,30,0
nestjs/nest,15109,1,1,2,0.0,5,5,39307,0,61,0.0,11693,2400,30,0
nestjs/nest,15105,1,1,2,0.0,5,5,39307,0,61,0.0,11689,2400,30,0
nestjs/nest,15104,1,1,2,0.0,84,84,39307,0,61,0.0,11685,2400,30,0
nestjs/nest,15103,1,1,2,0.0,6,5,39306,0,61,0.0,11681,2400,30,0
nestjs/nest,15102,1,1,2,0.0,35,5,39276,0,61,0.0,11677,2400,30,0
nestjs/nest,15101,1,1,2,0.0,5,5,39276,0,61,0.0,11673,2400,30,0
nestjs/nest,15090,1,1,2,0.0,10,9,39275,0,61,3.93,11669,2400,30,0
nestjs/nest,15091,1,1,2,0.0,5,5,39275,0,61,0.0,11665,2400,40,0
nestjs/nest,15087,1,1,2,0.0,5,5,39275,0,61,0.0,11661,2400,40,0
nestjs/nest,15086,1,1,2,0.0,5,5,39275,0,61,0.0,11657,2400,40,0
nestjs/nest,15094,1,1,2,0.0,5,5,39275,0,61,0.0,11653,2400,40,0
nestjs/nest,15093,1,1,2,0.0,5,5,39275,0,61,0.33,11649,2400,40,0
nestjs/nest,15089,1,3,3,1.585,3,3,195,0,8,2.09,1939,2400,40,0
nestjs/nest,15057,1,1,1,0.0,4,3,343,0,42,2.92,127,2400,40,0
nestjs/nest,15084,1,1,1,0.0,2,2,48,0,7,7.59,394,2400,40,0
nestjs/nest,15092,1,1,2,0.0,5,5,39275,0,61,2.02,11647,2400,40,0
nestjs/nest,15056,1,2,2,0.958,49,1,581,1,12,166.85,62,2400,40,0
nestjs/nest,15079,1,36,36,5.1228,38,38,2366,0,33,0.83,32237,2400,43,0
nestjs/nest,15081,1,1,2,0.0,5,5,39275,0,61,0.02,11643,2400,43,0
nestjs/nest,15048,1,1,1,0.0,1,1,77,0,10,0.02,1056,2400,43,0
nestjs/nest,15077,1,1,2,0.0,5,5,39275,0,61,0.0,11639,2400,43,0
nestjs/nest,15076,1,1,2,0.0,29,29,39275,0,61,0.22,11635,2400,43,0
nestjs/nest,15080,1,1,2,0.0,58,57,39274,0,61,0.76,11633,2400,43,0
nestjs/nest,15074,1,1,1,0.0,1,1,54,1,9,0.04,1112,2400,43,0
nestjs/nest,15073,2,34,35,5.0875,38,38,41319,0,82,0.22,40971,2400,43,0
nestjs/nest,15051,1,1,2,0.0,136,43,39181,0,61,0.0,11629,2400,43,0
nestjs/nest,15068,2,2,3,1.0,28,6,39188,0,61,4.03,11984,2400,43,0
nestjs/nest,14793,1,2,2,0.9999,85,2,1263,0,22,160.01,74,2400,43,0
nestjs/nest,15061,1,3,3,1.5219,6,4,1012,1,38,214.02,214,2398,41,0
nestjs/nest,15072,1,3,3,1.2516,6,0,1240,0,60,34.32,279,2398,41,0
nestjs/nest,15059,2,37,38,5.2035,213,89,41401,0,82,0.93,43788,2398,41,0
nestjs/nest,15053,1,1,2,0.0,7,45,39063,0,61,2.53,11605,2398,41,0
nestjs/nest,15058,2,15,16,3.9069,21,20,39941,1,76,6.14,24956,2398,41,0
nestjs/nest,15064,2,34,35,5.0444,38,38,41195,0,82,4.46,40889,2398,41,0
nestjs/nest,15066,1,1,2,0.0,5,5,39035,0,61,0.0,11617,2398,41,0
nestjs/nest,15070,1,1,2,0.0,15,5,39025,0,61,0.0,11613,2398,41,0
nestjs/nest,15062,1,2,4,1.8638,18,18,1618,1,21,143.3,178,2398,41,0
nestjs/nest,15063,1,1,1,0.0,6,0,578,0,15,159.75,30,2398,41,0
nestjs/nest,15069,1,1,2,0.0,5,5,39025,0,61,0.0,11609,2398,41,0
nestjs/nest,15047,1,1,1,0.0,8,8,48,0,7,11.62,393,2398,41,0
nestjs/nest,15044,1,1,1,0.0,1,1,54,1,9,1.6,1106,2398,48,0
nestjs/nest,15039,1,1,1,0.0,1,1,66,1,8,1.47,1283,2398,48,0
nestjs/nest,15038,1,1,1,nan,31,13,38793,0,42,0.0,5689,2398,48,0
nestjs/nest,15040,2,3,4,1.585,7,7,39185,1,64,0.88,14142,2398,48,0
nestjs/nest,15041,1,1,2,0.0,5,5,39044,0,61,0.98,11595,2398,48,0
nestjs/nest,15034,2,37,38,5.1635,88,88,41410,0,82,0.98,43655,2398,48,0
nestjs/nest,15035,1,1,2,0.0,5,5,39044,0,61,0.49,11591,2398,48,0
nestjs/nest,15032,1,2,2,0.5983,29,26,716,1,28,120.91,98,2398,48,0
nestjs/nest,15015,1,2,2,1.0,2,2,141,1,9,0.26,2539,2398,48,0
nestjs/nest,15031,2,37,38,5.2095,41,41,41410,0,82,2.45,43613,2398,48,0
nestjs/nest,15010,1,1,1,0.0,8,12,481,0,24,72.42,91,2398,48,0
nestjs/nest,15020,1,2,2,0.9852,7,7,576,1,9,152.75,74,2398,48,0
nestjs/nest,15021,1,3,3,1.585,3,3,195,0,8,3.0,1915,2398,48,0
nestjs/nest,15024,2,3,4,1.585,10,10,39315,1,64,3.0,13846,2398,48,0
nestjs/nest,15030,1,1,2,0.0,43,168,39169,0,61,0.0,11583,2398,48,0
nestjs/nest,15029,2,2,3,1.0,6,6,39210,0,64,1.61,11952,2398,48,0
nestjs/nest,15028,1,1,2,0.0,5,5,39169,0,61,0.0,11575,2398,48,0
nestjs/nest,15016,2,37,38,5.2095,41,41,41535,0,82,4.56,43549,2398,48,0
nestjs/nest,15018,1,1,2,0.0,5,5,39169,0,61,0.29,11565,2398,50,0
nestjs/nest,15019,1,1,2,0.0,5,5,39169,0,61,1.64,11563,2398,50,0
nestjs/nest,15009,1,37,37,5.1978,189,189,2414,1,33,1.04,32336,2398,50,0
nestjs/nest,15011,1,1,2,0.0,5,14,39178,0,61,0.81,11561,2398,50,0
nestjs/nest,15008,2,2,3,1.0,23,15,39218,0,62,0.52,11950,2396,48,0
nestjs/nest,14540,3,6,6,2.2117,335,68,1087,0,61,335.49,271,2396,48,0
nestjs/nest,15007,1,35,35,5.0803,39,39,2327,1,33,1.31,30424,2396,48,0
nestjs/nest,15005,1,1,1,0.0,1,1,54,1,9,0.16,1100,2394,51,0
nestjs/nest,14995,1,2,2,0.9938,99,9,322,0,8,5.59,49,2394,52,0
nestjs/nest,14996,2,37,38,5.1699,78,88,41536,0,82,0.49,43431,2394,52,0
nestjs/nest,15001,1,1,2,0.0,6,16,39180,0,61,0.0,11556,2394,52,0
nestjs/nest,14997,2,37,38,5.1228,88,88,41546,0,82,3.15,43392,2394,52,0
nestjs/nest,14999,1,1,1,0.0,1,1,72,1,9,3.46,1119,2394,52,0
nestjs/nest,15000,1,1,2,0.0,50,50,39180,0,61,0.3,11552,2394,52,0
nestjs/nest,15002,1,1,2,0.0,15,5,39170,0,61,2.94,11550,2394,52,0
nestjs/nest,14989,2,2,3,1.0,6,6,39214,1,63,0.53,12087,2394,61,0
nestjs/nest,14984,1,3,3,1.585,3,3,195,0,8,3.06,1892,2394,61,0
nestjs/nest,14992,1,1,2,0.0,5,5,39170,0,61,1.03,11540,2394,61,0
nestjs/nest,14985,2,37,38,5.2095,96,96,41536,0,82,2.65,43342,2394,61,0
nestjs/nest,14983,2,2,3,1.0,6,6,39214,1,63,1.07,12082,2394,61,0
nestjs/nest,14978,1,1,1,0.0,1,1,54,1,9,2.04,1096,2394,61,0
nestjs/nest,14979,1,1,1,0.0,1,1,69,1,7,2.04,921,2394,61,0
nestjs/nest,14981,1,1,2,nan,12,10,39169,0,61,0.32,11538,2394,61,0
nestjs/nest,14980,1,1,1,0.0,32,15,239,1,6,6.86,17,2394,61,0
nestjs/nest,14982,1,1,2,0.0,7,6,39168,0,61,2.35,11536,2394,61,0
nestjs/nest,14974,2,2,3,0.5917,24,3,39213,0,63,0.78,11563,2392,83,0
nestjs/nest,14966,1,6,6,2.5219,10,10,471,1,8,0.03,2796,2394,85,0
nestjs/nest,14973,1,37,37,5.1887,153,153,2414,1,33,0.87,32138,2394,85,0
nestjs/nest,14972,1,6,6,2.585,6,6,321,1,15,0.43,4847,2390,81,0
nestjs/nest,14881,3,9,11,1.1299,333,958,39498,1,66,384.1,12484,2384,78,0
nestjs/nest,14967,2,37,38,5.1635,90,90,41513,0,81,0.99,43239,2388,79,0
nestjs/nest,14969,1,1,1,0.0,1,1,76,0,7,54.61,106,2388,79,0
nestjs/nest,14968,1,1,2,nan,52,52,39147,0,60,0.0,11533,2388,79,0
nestjs/nest,14964,1,1,1,0.0,1,1,54,1,9,0.99,1093,2388,79,0
nestjs/nest,14963,1,37,37,5.1857,117,117,2414,1,33,0.06,32058,2388,80,0
nestjs/nest,14962,1,33,33,5.0033,36,36,2204,1,30,0.23,28702,2388,80,0
nestjs/nest,14961,1,1,1,nan,4,3,38896,0,41,1.69,5654,2385,78,0
nestjs/nest,14958,1,35,35,5.1293,35,35,2327,0,33,1.88,30600,2385,78,0
nestjs/nest,14955,1,37,37,5.2095,37,37,2414,1,33,0.87,31953,2385,78,0
nestjs/nest,14956,2,2,3,1.0,42,8,39156,1,62,2.17,12066,2385,78,0
nestjs/nest,14954,1,1,1,nan,1,1,78,0,6,0.0,454,2385,78,0
nestjs/nest,14952,1,37,37,5.1728,116,116,2414,1,33,0.57,31881,2385,79,0
nestjs/nest,14951,2,37,38,5.2095,172,42,41478,0,81,1.4,42966,2385,79,0
nestjs/nest,14947,2,11,12,3.4594,161,31,39726,1,67,1.73,17646,2385,79,0
nestjs/nest,14950,1,1,2,0.0,136,6,39112,0,60,0.0,11519,2385,79,0
nestjs/nest,14949,1,1,2,0.0,136,6,39112,0,60,0.0,11523,2385,79,0
nestjs/nest,14895,2,2,2,0.7919,38,4,1363,1,35,53.31,171,2379,80,0
nestjs/nest,14946,1,1,1,0.0,1,1,54,1,9,0.96,1085,2384,78,0
nestjs/nest,14940,1,36,36,5.1699,36,36,2366,0,32,0.93,31394,2383,77,0
nestjs/nest,14941,2,2,3,0.0,6,6,39037,1,62,0.58,12567,2383,77,0
nestjs/nest,14944,1,3,3,1.585,3,3,206,1,9,0.89,2794,2383,77,0
nestjs/nest,14942,1,1,2,0.0,5,5,38981,0,59,0.95,11504,2383,77,0
nestjs/nest,14938,2,14,15,3.8074,18,18,39899,0,67,0.1,20912,2383,77,0
nestjs/nest,14939,1,37,37,5.1732,78,78,2414,1,32,0.09,31728,2383,77,0
nestjs/nest,14936,1,1,2,0.0,16,10,38975,0,59,2.21,11500,2383,77,0
nestjs/nest,14937,1,37,37,5.1853,75,75,2414,1,32,1.16,31678,2383,77,0
nestjs/nest,14935,1,1,1,0.0,1,1,795,1,36,6.88,159,2382,76,0
nestjs/nest,14511,1,1,1,0.0,4,0,791,1,36,6.69,156,2381,76,0
nestjs/nest,14934,1,37,37,5.1887,153,153,2414,1,32,1.51,31641,2382,77,0
nestjs/nest,14932,1,3,3,1.585,3,3,195,0,8,0.86,1844,2382,77,0
nestjs/nest,14933,1,1,1,0.0,1,1,66,1,8,1.02,1257,2381,76,0
nestjs/nest,14928,1,1,1,0.0,1,1,59,1,5,0.27,892,2381,76,0
nestjs/nest,14923,1,3,3,1.585,3,3,195,0,8,0.44,1841,2381,76,0
nestjs/nest,14922,2,10,11,3.0306,43,29,39650,1,66,0.41,17253,2381,78,0
nestjs/nest,14924,2,37,38,5.1228,88,88,41328,0,80,0.79,42695,2381,78,0
nestjs/nest,14925,1,1,2,0.0,6,5,38961,0,59,0.21,11494,2381,78,0
nestjs/nest,14926,1,1,2,0.0,50,50,38961,0,59,0.98,11492,2381,78,0
nestjs/nest,14921,1,36,36,5.1699,36,36,2366,0,32,2.52,31161,2381,82,0
nestjs/nest,14915,1,1,1,0.0,1,1,402,1,26,11.11,83,2381,82,0
nestjs/nest,14910,2,37,38,5.2095,88,88,41327,0,80,2.86,42612,2381,82,0
nestjs/nest,14912,2,2,3,1.0,10,10,39017,1,62,2.98,12481,2381,82,0
nestjs/nest,14907,1,1,1,0.0,1,1,54,1,9,0.03,1075,2381,82,0
nestjs/nest,14906,1,36,36,5.1699,72,72,2366,0,32,0.03,31086,2381,82,0
nestjs/nest,14901,2,3,4,1.0,21,20,39105,1,63,0.01,13635,2381,82,0
nestjs/nest,14902,1,37,37,5.1887,153,153,2414,1,32,1.22,31425,2381,82,0
nestjs/nest,14904,1,1,2,0.0,19,18,38960,0,59,0.26,11482,2381,82,0
nestjs/nest,14905,2,3,4,1.585,7,7,39101,1,62,0.96,13967,2381,82,0
nestjs/nest,14897,2,37,38,5.1699,46,45,41326,0,80,1.46,42421,2379,80,0
nestjs/nest,14896,2,34,35,5.0444,43,43,41120,0,80,0.35,39696,2379,80,0
nestjs/nest,14898,1,1,2,0.0,10,9,38959,0,59,0.3,11476,2379,80,0
nestjs/nest,14899,1,1,2,0.0,10,10,38959,0,59,1.02,11474,2379,80,0
nestjs/nest,14892,1,1,2,0.0,5,5,38959,0,59,0.51,11470,2379,80,0
nestjs/nest,14889,2,37,38,5.2095,41,41,41325,0,80,0.99,42373,2379,80,0
nestjs/nest,14885,1,1,2,nan,53,53,38959,0,59,0.02,11466,2379,80,0
nestjs/nest,14882,1,35,35,5.1293,35,35,2327,0,32,0.0,29919,2379,80,0
nestjs/nest,14887,2,37,38,5.2095,41,41,41247,0,80,4.66,42183,2379,80,0
nestjs/nest,14883,2,2,3,1.0,185,107,38916,1,62,3.93,11797,2379,80,0
nestjs/nest,14884,2,37,38,5.1635,88,88,41247,0,80,0.03,42221,2379,80,0
nestjs/nest,14877,2,3,4,1.585,7,7,39064,1,62,4.11,13917,2379,80,0
nestjs/nest,14878,1,1,2,nan,6,49,38881,0,59,0.0,11456,2379,80,0
nestjs/nest,14879,1,1,2,nan,5,5,38881,0,59,0.0,11456,2379,80,0
nestjs/nest,14880,1,1,2,0.0,8,50,38923,0,59,2.54,11452,2379,80,0
nestjs/nest,16674,2,41,83,nan,534,3394,0,0,0,0.0,0,0,0,0
nestjs/nest,16673,2,34,36,nan,74,330,0,0,0,0.0,0,0,0,0
nestjs/nest,16672,2,36,100,nan,13775,20620,0,0,0,0.0,0,0,0,0
nestjs/nest,16668,1,1,2,0.0,5,5,26681,0,63,1.07,13147,2480,20,0
nestjs/nest,16667,1,37,37,5.2095,74,74,2446,0,36,0.6,39961,2480,20,0
nestjs/nest,16665,2,4,5,2.0,8,8,26828,1,70,2.87,14491,2480,20,0
nestjs/nest,16662,2,38,39,5.1659,127,127,29127,0,87,6.18,53067,2480,20,0
nocodb/nocodb,13399,1,4,6,1.4461,24,69,4835,0,31,5.28,1210,4685,727,0
nocodb/nocodb,13389,1,1,1,0.0,15,2,10,1,1,19.61,1,4682,724,0
nocodb/nocodb,13394,1,8,9,1.2896,119,89,8001,1,34,1.04,1550,4680,722,0
nocodb/nocodb,13392,1,1,2,0.0429,642,0,33,0,2,979.15,3,2750,141,0
nocodb/nocodb,13391,1,3,4,1.6398,31,1,6090,1,10,33.45,334,5865,337,0
nocodb/nocodb,13353,1,3,4,1.1381,49,3,1723,1,10,36.68,146,1447,179,0
nocodb/nocodb,13390,1,2,2,0.6024,183,123,8252,1,9,4.11,388,1819,155,0
nocodb/nocodb,13388,1,4,5,2.0,8,8,1403,1,3,0.11,113,5865,337,0
nocodb/nocodb,13338,1,2,2,0.6594,25,16,8274,1,14,29.82,827,5865,337,0
nocodb/nocodb,13387,1,1,1,0.0,19,4,6971,1,9,1.04,323,5865,337,0
nocodb/nocodb,13368,1,32,58,4.5932,1808,523,16163,0,37,59.03,2466,1819,155,0
nocodb/nocodb,13378,1,1,1,0.0,4,2,122,1,4,76.48,19,1819,155,0
nocodb/nocodb,13379,1,1,1,0.0,28,8,6951,1,9,0.78,321,2750,141,0
nocodb/nocodb,13380,1,2,2,0.2285,23,4,2115,0,8,16.44,120,2081,199,0
nocodb/nocodb,13372,2,3,3,0.4053,1144,71,58701,1,31,13.6,1588,2750,141,0
nocodb/nocodb,13362,1,14,22,3.1788,967,222,29996,0,39,52.1,3242,5857,329,0
nocodb/nocodb,13371,1,3,4,0.7445,61,36,4003,0,32,3.84,1262,5843,315,0
nocodb/nocodb,13369,1,2,2,0.0174,1231,0,15303,0,8,0.76,240,1808,144,0
nocodb/nocodb,13186,1,2,3,1.336,326,41,14942,1,5,95.18,183,1808,144,0
nocodb/nocodb,13356,1,1,1,0.0,355,4,1145,1,8,0.84,68,2079,197,0
nocodb/nocodb,13366,1,2,2,0.9183,3,0,3834,0,31,8.77,1110,2750,141,0
nocodb/nocodb,13354,1,3,5,2.2695,35,0,2665,1,17,36.52,254,1808,144,0
nocodb/nocodb,13355,1,6,8,1.9517,45,5,6426,1,31,77.25,1468,1808,144,0
nocodb/nocodb,13365,1,2,2,1.0,2,0,66,1,4,356.27,21,1808,144,0
nocodb/nocodb,13358,1,1,1,0.0,4,0,1141,1,8,1.87,67,2079,197,0
nocodb/nocodb,13346,1,2,3,0.695,14,54,247,1,6,54.92,54,1807,143,0
nocodb/nocodb,13350,1,1,1,0.0,732,1309,15406,0,5,0.12,164,1807,143,0
nocodb/nocodb,13348,1,4,4,0.4969,1408,440,14828,0,8,193.27,235,1424,156,0
nocodb/nocodb,13347,1,6,6,0.7958,939,40,14531,0,8,137.71,291,1421,153,0
nocodb/nocodb,13343,1,26,39,4.3997,608,24,74063,0,44,35.41,5351,2747,138,0
nocodb/nocodb,13345,1,1,1,0.0,30,26,2852,1,9,23.29,87,1802,138,0
nocodb/nocodb,13339,1,32,40,4.1566,576,89,36438,0,42,20.35,3170,1802,138,0
nocodb/nocodb,13342,1,6,7,1.8296,207,65,12250,0,20,9.75,853,1802,138,0
nocodb/nocodb,13335,1,7,7,0.9621,92,41,7111,1,14,15.45,368,1802,138,0
nocodb/nocodb,13328,1,19,71,1.8482,30,3999,176777,1,52,180.84,11744,5833,305,0
nocodb/nocodb,13333,1,1,1,0.0,88,5,96,1,3,72.64,6,1799,135,0
nocodb/nocodb,13332,1,1,1,0.0,4,1,967,1,10,23.99,118,1799,135,0
nocodb/nocodb,13314,1,3,4,1.156,28,0,696,0,7,9.33,136,2729,120,0
nocodb/nocodb,13323,1,7,9,2.5102,100,61,7680,0,31,1.49,1648,2729,120,0
nocodb/nocodb,13327,1,22,37,4.8926,153,88,38619,1,39,27.91,3770,2071,189,0
nocodb/nocodb,13306,1,2,3,1.5726,7,4,206,1,2,339.92,9,5830,302,0
nocodb/nocodb,13324,1,1,1,0.0,2,2,1659,1,6,6.92,237,1799,135,0
nocodb/nocodb,13289,1,12,19,2.5057,615,12,42396,0,37,9.96,2372,4607,660,0
nocodb/nocodb,13320,1,1,1,0.0,365,390,775,1,5,4.84,33,1799,135,0
nocodb/nocodb,13297,1,7,11,2.5834,249,120,1648,1,11,38.85,87,1799,135,0
nocodb/nocodb,13301,1,1,1,0.0,7,1,1420,1,14,12.42,168,1799,135,0
nocodb/nocodb,13319,1,2,2,0.1311,164,1,625,1,11,4.65,86,1799,135,0
nocodb/nocodb,13275,1,13,16,3.2649,96,12,26640,0,39,6.02,2855,1798,134,0
nocodb/nocodb,13316,1,1,1,0.0,18,18,673,1,5,1.08,57,2071,189,0
nocodb/nocodb,13291,1,3,5,0.8373,111,17,7237,1,20,24.43,609,1798,134,0
nocodb/nocodb,13313,1,2,2,0.6632,58,0,9596,1,14,12.54,827,2069,187,0
nocodb/nocodb,13274,1,2,2,0.4537,19,2,4187,1,31,5.8,1121,4582,635,0
nocodb/nocodb,13312,1,1,1,0.0,1,1,890,1,4,13.96,16,2069,187,0
nocodb/nocodb,13309,1,2,2,0.0211,984,0,12869,1,8,11.22,210,4580,633,0
nocodb/nocodb,13310,1,4,4,1.9658,6,17,1493,1,9,0.44,273,1790,126,0
nocodb/nocodb,13304,1,6,8,2.8258,31,25,8018,0,21,47.25,872,1789,125,0
nocodb/nocodb,13308,1,8,11,3.0391,68,58,8267,1,16,4.98,931,1789,125,0
nocodb/nocodb,13303,1,1,1,0.0,21,25,677,1,5,21.07,56,5828,300,0
nocodb/nocodb,13302,1,1,1,0.0,9,2,1259,1,4,3.73,61,5827,299,0
nocodb/nocodb,13288,1,1,1,0.0,11,2,3690,1,6,7.05,337,5817,289,0
nocodb/nocodb,13286,1,1,1,0.0,43,4,604,1,3,68.7,30,1786,122,0
nocodb/nocodb,13295,1,1,1,0.0,17,4,1125,1,8,15.29,62,5825,297,0
nocodb/nocodb,13294,1,5,8,2.754,57,34,56670,1,15,70.3,682,2724,118,0
nocodb/nocodb,13261,1,2,2,0.7642,7,2,3169,1,8,15.61,178,2724,118,0
nocodb/nocodb,13293,1,4,9,3.0323,159,61,7063,1,7,115.33,750,2724,118,0
nocodb/nocodb,13287,1,4,7,2.4246,49,0,1918,1,6,237.42,121,5817,289,0
nocodb/nocodb,13273,1,8,12,3.0551,117,72,14535,0,22,8.37,1011,1785,121,0
nocodb/nocodb,13271,1,2,2,0.8113,21,11,3571,1,9,17.38,134,2723,117,0
nocodb/nocodb,12811,1,17,22,3.3951,575,610,20362,1,21,55.22,1762,1784,121,0
nocodb/nocodb,13266,1,1,1,0.0,7,12,204,1,2,66.78,9,1784,121,0
nocodb/nocodb,13264,1,1,1,0.0,1,0,3422,1,31,1.0,1083,2723,117,0
nocodb/nocodb,13263,1,1,1,0.0,1,1,1994,1,14,3.08,169,1784,121,0
nocodb/nocodb,13244,4,22,100,7.7435,3,103600,18417,0,52,339.78,2501,2069,187,0
nocodb/nocodb,13259,1,1,1,0.0,13,4,456,1,9,59.01,79,4543,596,0
nocodb/nocodb,13258,1,1,1,0.0,39,39,190,1,1,16.05,2,5815,289,0
nocodb/nocodb,13257,1,22,32,3.0432,1788,1132,12872,0,33,11.98,2033,2066,184,0
nocodb/nocodb,13255,1,3,3,1.5392,67,15,246,1,8,64.77,47,1782,119,0
nocodb/nocodb,13256,1,2,2,0.1856,199,84,4067,1,31,5.7,1110,1782,119,0
nocodb/nocodb,13254,1,1,3,1.4714,12,7,648,1,12,44.82,92,1782,119,0
nocodb/nocodb,13239,1,2,3,1.5159,69,10,5206,0,7,56.93,702,1782,119,0
nocodb/nocodb,13251,1,5,8,1.8818,90,42,1136,0,12,211.0,228,5815,289,0
nocodb/nocodb,13250,1,6,6,2.4151,34,69,1239,1,8,43.82,119,5815,289,0
nocodb/nocodb,13252,2,6,6,2.2753,33,106,659,0,7,134.75,112,5815,289,0
nocodb/nocodb,13245,1,2,2,0.1239,130,47,562,0,10,5.71,56,4540,593,0
nocodb/nocodb,13247,1,1,1,0.0,42,2,91,1,1,426.47,3,1780,117,0
nocodb/nocodb,13211,1,1,1,0.0,1,1,179,1,34,27.55,427,1780,117,0
nocodb/nocodb,13249,1,1,1,0.0,4,2,454,1,5,24.04,17,1780,117,0
nocodb/nocodb,13246,1,1,1,0.0,16,0,474,1,6,11.63,55,6948,2,0
nocodb/nocodb,13232,1,15,31,3.2295,1510,581,30315,0,49,31.32,3024,1779,116,0
nocodb/nocodb,13243,1,25,39,4.8167,219,165,24105,1,35,12.41,2501,5803,277,0
nocodb/nocodb,13240,1,6,10,2.1841,163,15,8253,1,22,50.32,772,5803,277,0
nocodb/nocodb,13233,1,1,1,0.0,36,22,3676,1,6,1.74,335,5795,269,0
nocodb/nocodb,13237,1,4,4,1.5739,961,357,9295,1,15,37.64,927,5795,269,0
nocodb/nocodb,13230,1,15,21,2.2697,378,32,10023,0,26,11.79,1543,1779,116,0
nocodb/nocodb,13224,1,9,12,2.375,421,230,16220,0,15,22.91,1794,5785,259,0
nocodb/nocodb,13225,1,3,4,1.2837,32,26,1139,1,4,0.72,130,1779,116,0
nocodb/nocodb,13226,1,4,5,1.2839,14,19,1250,0,10,0.87,175,5768,242,0
nocodb/nocodb,13212,1,33,50,4.4885,429,373,22710,0,38,42.21,2962,5768,242,0
nocodb/nocodb,13223,1,14,16,3.531,67,44,8027,1,35,2.75,1582,5768,242,0
nocodb/nocodb,13220,1,1,2,0.9887,16,16,779,0,2,1.23,47,5768,242,0
nocodb/nocodb,13219,1,3,3,1.4746,15,6,793,1,2,141.98,37,5768,242,0
nocodb/nocodb,13216,1,15,17,3.8483,57,59,10358,1,39,6.94,2029,5768,242,0
nocodb/nocodb,13218,1,2,2,0.7793,20,6,2639,0,17,46.85,322,2701,95,0
nocodb/nocodb,13217,1,1,1,0.0,8,9,98,1,3,0.79,11,5766,240,0
nocodb/nocodb,13209,1,10,13,0.6127,4954,2940,14201,0,10,11.3,338,2701,95,0
nocodb/nocodb,13210,1,5,7,1.3495,643,5,604,0,9,14.58,112,2701,95,0
nocodb/nocodb,13207,1,3,4,1.5975,132,208,1510,1,10,42.87,166,5765,239,0
nocodb/nocodb,13208,1,9,9,2.8453,36,19,2412,0,8,9.3,148,2700,94,0
nocodb/nocodb,13196,1,5,8,1.2085,682,52,4565,1,8,23.59,184,5765,239,0
nocodb/nocodb,13205,1,1,1,0.0,1,1,69,1,2,0.08,4,2066,184,0
nocodb/nocodb,13204,1,1,1,0.0,1,1,55,0,2,0.06,9,1777,114,0
nocodb/nocodb,13201,1,1,1,0.0,13,2,47,1,2,367.98,6,2064,182,0
nocodb/nocodb,13202,3,49,86,4.7134,3944,1096,67843,0,59,141.25,3808,2064,182,0
nocodb/nocodb,13203,2,7,7,1.8137,20,5,9215,0,35,2.36,1461,2063,181,0
nocodb/nocodb,13200,3,49,84,4.3178,10831,704,68688,0,58,20.55,4847,2044,162,0
nocodb/nocodb,13194,1,2,2,0.9544,15,1,256,1,3,23.31,34,2044,162,0
nocodb/nocodb,13195,1,1,2,0.6292,29,28,295,1,3,0.87,19,2041,159,0
nocodb/nocodb,13188,1,1,1,0.0,2,2,7729,1,14,0.93,798,4439,492,0
nocodb/nocodb,13192,2,18,21,3.5479,470,228,11567,0,38,27.51,2172,1719,56,0
nocodb/nocodb,13193,1,1,1,0.0,3,3,638,0,7,4.86,54,2698,92,0
nocodb/nocodb,13175,2,37,61,4.6639,334,170,11149,0,31,234.26,1469,1719,56,0
nocodb/nocodb,13177,1,4,5,1.3699,65,10,12137,1,14,4.37,477,2040,158,0
nocodb/nocodb,13187,1,2,4,1.2304,398,214,9719,1,14,15.43,852,2040,158,0
nocodb/nocodb,13181,1,6,8,1.81,98,47,11235,1,16,52.93,986,5728,202,0
nocodb/nocodb,13149,2,41,74,4.7929,3678,596,24045,0,41,52.14,3312,2031,149,0
nocodb/nocodb,13178,1,7,8,2.6766,113,16,3871,0,10,165.91,197,5728,202,0
nocodb/nocodb,13179,1,1,1,0.0,2,1,139,0,2,180.2,6,2031,149,0
nocodb/nocodb,13174,1,1,1,0.0,7,2,1120,1,8,3.73,61,5726,200,0
nocodb/nocodb,13171,1,2,2,0.9562,46,7,8208,1,14,11.55,838,2698,92,0
nocodb/nocodb,13169,1,5,5,2.2631,43,15,1351,1,16,2.11,308,2031,149,0
nocodb/nocodb,13168,1,1,1,0.0,57,0,571,1,6,2.17,49,5725,199,0
nocodb/nocodb,13160,1,10,14,3.1217,95,30,4074,0,12,160.91,252,5725,199,0
nocodb/nocodb,13163,1,8,9,2.0399,146,5,2387,0,10,38.49,324,2695,89,0
nocodb/nocodb,13161,1,16,24,2.6502,647,1433,40427,0,36,61.14,2382,1719,56,0
